"id","province_id","name_th","name_en","status","created_on","created_by","updated_on","updated_by"
"0","0",,,"Y","2019-06-03 00:00:00","-","2019-06-03 00:00:00","-"
"1","1","เขต พระนคร","Phra Nakhon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"2","1","เขต ดุสิต","Dusit","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"3","1","เขต หนองจอก","Nong Chok","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"4","1","เขต บางรัก","Bang Rak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"5","1","เขต บางเขน","Bang Khen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"6","1","เขต บางกะปิ","Bang Kapi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"7","1","เขต ปทุมวัน","Pathum Wan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"8","1","เขต ป้อมปราบศัตรูพ่าย","Pom Prap Sattruphai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"9","1","เขต พระโขนง","Phra Khanong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"10","1","เขต มีนบุรี","Min Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"11","1","เขต ลาดกระบัง","Lat Krabang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"12","1","เขต ยานนาวา","Yannawa","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"13","1","เขต สัมพันธวงศ์","Samphanthawong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"14","1","เขต พญาไท","Phaya Thai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"15","1","เขต ธนบุรี","Thon Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"16","1","เขต บางกอกใหญ่","Bangkok Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"17","1","เขต ห้วยขวาง","Huai Khwang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"18","1","เขต คลองสาน","Khlong San","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"19","1","เขต ตลิ่งชัน","Taling Chan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"20","1","เขต บางกอกน้อย","Bangkok Noi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"21","1","เขต บางขุนเทียน","Bang Khun Thian","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"22","1","เขต ภาษีเจริญ","Phasi Charoen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"23","1","เขต หนองแขม","Nong Khaem","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"24","1","เขต ราษฎร์บูรณะ","Rat Burana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"25","1","เขต บางพลัด","Bang Phlat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"26","1","เขต ดินแดง","Din Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"27","1","เขต บึงกุ่ม","Bung Kum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"28","1","เขต สาทร","Sa Thon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"29","1","เขต บางซื่อ","Bang Su","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"30","1","เขต จตุจักร","Chatuchak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"31","1","เขต บางคอแหลม","Bang Kho Laem","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"32","1","เขต ประเวศ","Prawet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"33","1","เขต คลองเตย","Khlong Toei","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"34","1","เขต สวนหลวง","Suan Luang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"35","1","เขต จอมทอง","Chom Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"36","1","เขต ดอนเมือง","Don Mueang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"37","1","เขต ราชเทวี","Rat Thewi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"38","1","เขต ลาดพร้าว","Lat Phrao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"39","1","เขต วัฒนา","Watthana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"40","1","เขต บางแค","Bang Khae","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"41","1","เขต หลักสี่","Lak Si","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"42","1","เขต สายไหม","Sai Mai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"43","1","เขต คันนายาว","Khanna Yao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"44","1","เขต สะพานสูง","Saphan Sung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"45","1","เขต วังทองหลาง","Wang Thong Lang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"46","1","เขต คลองสามวา","Khlong Sam Wa","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"47","1","เขต บางนา","Bang Na","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"48","1","เขต ทวีวัฒนา","Thawi Watthana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"49","1","เขต ทุ่งครุ","Thung Khu","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"50","1","เขต บางบอน","Bang Bon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"51","2","เมืองสมุทรปราการ","Mueang Samut Prakan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"52","2","บางบ่อ","Bang Bo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"53","2","บางพลี","Bang Phli","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"54","2","พระประแดง","Phra Pradaeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"55","2","พระสมุทรเจดีย์","Phra Samut Chedi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"56","2","บางเสาธง","Bang Sao Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"57","3","เมืองนนทบุรี","Mueang Nonthaburi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"58","3","บางกรวย","Bang Kruai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"59","3","บางใหญ่","Bang Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"60","3","บางบัวทอง","Bang Bua Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"61","3","ไทรน้อย","Sai Noi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"62","3","ปากเกร็ด","Pak Kret","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"63","4","เมืองปทุมธานี","Mueang Pathum Thani","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"64","4","คลองหลวง","khlong Luang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"65","4","ธัญบุรี","Thanyaburi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"66","4","หนองเสือ","Nong Suea","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"67","4","ลาดหลุมแก้ว","Lat Lum Kaeo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"68","4","ลำลูกกา","Lam Luk Ka","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"69","4","สามโคก","Sam Khok","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"70","5","พระนครศรีอยุธยา","Phra Nakhon Si Ayutthaya","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"71","5","ท่าเรือ","Tha Ruea","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"72","5","นครหลวง","Nakhon Luang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"73","5","บางไทร","Bang Sai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"74","5","บางบาล","Bang Ban","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"75","5","บางปะอิน","Bang Pa-in","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"76","5","บางปะหัน","Bang Pahan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"77","5","ผักไห่","Phak Hai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"78","5","ภาชี","Phachi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"79","5","ลาดบัวหลวง","Lat Bua Luang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"80","5","วังน้อย","Wang Noi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"81","5","เสนา","Sena","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"82","5","บางซ้าย","Bang Sai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"83","5","อุทัย","Uthai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"84","5","มหาราช","Maha Rat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"85","5","บ้านแพรก","Ban Phraek","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"86","6","เมืองอ่างทอง","Mueang Ang Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"87","6","ไชโย","Chaiyo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"88","6","ป่าโมก","Pa Mok","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"89","6","โพธิ์ทอง","Pho Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"90","6","แสวงหา","Sawaeng Ha","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"91","6","วิเศษชัยชาญ","Wiset Chai Chan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"92","6","สามโก้","Samko","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"93","7","เมืองลพบุรี","Mueang Lop Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"94","7","พัฒนานิคม","Phatthana Nikhom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"95","7","โคกสำโรง","Khok Samrong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"96","7","ชัยบาดาล","Chai Badan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"97","7","ท่าวุ้ง","Tha Wung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"98","7","บ้านหมี่","Ban Mi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"99","7","ท่าหลวง","Tha Luang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"100","7","สระโบสถ์","Sa Bot","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"101","7","โคกเจริญ","Khok Charoen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"102","7","ลำสนธิ","Lam Sonthi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"103","7","หนองม่วง","Nong Muang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"104","8","เมืองสิงห์บุรี","Mueang Sing Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"105","8","บางระจัน","Bang Rachan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"106","8","ค่ายบางระจัน","Khai Bang Rachan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"107","8","พรหมบุรี","Phrom Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"108","8","ท่าช้าง","Tha Chang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"109","8","อินทร์บุรี","In Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"110","9","เมืองชัยนาท","Mueang Chai Nat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"111","9","มโนรมย์","Manorom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"112","9","วัดสิงห์","Wat Sing","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"113","9","สรรพยา","Sapphaya","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"114","9","สรรคบุรี","Sankhaburi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"115","9","หันคา","Hankha","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"116","9","หนองมะโมง","Nong Mamong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"117","9","เนินขาม","Noen Kham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"118","10","เมืองสระบุรี","Mueang Saraburi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"119","10","แก่งคอย","Kaeng Khoi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"120","10","หนองแค","Nong Khae","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"121","10","วิหารแดง","Wihan Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"122","10","หนองแซง","Nong Saeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"123","10","บ้านหมอ","Ban Mo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"124","10","ดอนพุด","Don Phut","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"125","10","หนองโดน","Nong Don","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"126","10","พระพุทธบาท","Phra Phutthabat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"127","10","เสาไห้","Sao Hai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"128","10","มวกเหล็ก","Muak Lek","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"129","10","วังม่วง","Wang Muang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"130","10","เฉลิมพระเกียรติ","Chaloem Phra Kiet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"131","11","เมืองชลบุรี","Mueang Chon Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"132","11","บ้านบึง","Ban Bueng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"133","11","หนองใหญ่","Nong Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"134","11","บางละมุง","Bang Lamung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"135","11","พานทอง","Phan Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"136","11","พนัสนิคม","Phanat Nikhom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"137","11","ศรีราชา","Si Racha","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"138","11","เกาะสีชัง","Ko Sichang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"139","11","สัตหีบ","Sattahip","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"140","11","บ่อทอง","Bo Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"141","11","เกาะจันทร์","Ko Chan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"142","12","เมืองระยอง","Mueang Rayong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"143","12","บ้านฉาง","Ban Chang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"144","12","แกลง","Klaeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"145","12","วังจันทร์","Wang Chan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"146","12","บ้านค่าย","Ban Khai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"147","12","ปลวกแดง","Pluak Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"148","12","เขาชะเมา","Khao Chamao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"149","12","นิคมพัฒนา","Nikhom Phatthana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"150","13","เมืองจันทบุรี","Mueang Chanthaburi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"151","13","ขลุง","Khlung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"152","13","ท่าใหม่","Tha Mai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"153","13","โป่งน้ำร้อน","Pong Nam Ron","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"154","13","มะขาม","Makham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"155","13","แหลมสิงห์","Laem Sing","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"156","13","สอยดาว","Soi Dao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"157","13","แก่งหางแมว","Kaeng Hang Maeo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"158","13","นายายอาม","Na Yai Am","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"159","13","เขาคิชฌกูฏ","Khao Khitchakut","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"160","14","เมืองตราด","Mueang Trat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"161","14","คลองใหญ่","Khlong Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"162","14","เขาสมิง","Khao Saming","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"163","14","บ่อไร่","Bo Rai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"164","14","แหลมงอบ","Laem Ngop","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"165","14","เกาะกูด","Ko Kut","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"166","14","เกาะช้าง","Ko Chang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"167","15","เมืองฉะเชิงเทรา","Mueang Chachoengsao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"168","15","บางคล้า","Bang Khla","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"169","15","บางน้ำเปรี้ยว","Bang Nam Priao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"170","15","บางปะกง","Bang Pakong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"171","15","บ้านโพธิ์","Ban Pho","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"172","15","พนมสารคาม","Phanom Sarakham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"173","15","ราชสาส์น","Ratchasan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"174","15","สนามชัยเขต","Sanam Chai Khet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"175","15","แปลงยาว","Pleang Yao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"176","15","ท่าตะเกียบ","Tha Takiap","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"177","15","คลองเขื่อน","Khlong Khuean","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"178","16","เมืองปราจีนบุรี","Mueang Prachin Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"179","16","กบินทร์บุรี","Kabin Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"180","16","นาดี","Na Di","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"181","16","บ้านสร้าง","Ban Sang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"182","16","ประจันตคาม","Prachantakham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"183","16","ศรีมหาโพธิ","Si Maha Phot","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"184","16","ศรีมโหสถ","Si Mahosot","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"185","17","เมืองนครนายก","Mueang Nakhon Nayok","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"186","17","ปากพลี","Pak Phli","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"187","17","บ้านนา","Ban Na","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"188","17","องครักษ์","Ongkharak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"189","18","เมืองสระแก้ว","Mueang Sa Kaeo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"190","18","คลองหาด","Khlong Hat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"191","18","ตาพระยา","Ta Phraya","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"192","18","วังน้ำเย็น","Wang Nam Yen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"193","18","วัฒนานคร","Watthana Nakhon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"194","18","อรัญประเทศ","Aranyaprathet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"195","18","เขาฉกรรจ์","Khao Chakan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"196","18","โคกสูง","Khok Sung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"197","18","วังสมบูรณ์","Wang Sombun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"198","19","เมืองนครราชสีมา","Mueang Nakhon Ratchasima","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"199","19","ครบุรี","Khon Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"200","19","เสิงสาง","Soeng Sang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"201","19","คง","Khong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"202","19","บ้านเหลื่อม","Ban Lueam","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"203","19","จักราช","Chakkarat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"204","19","โชคชัย","Chok Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"205","19","ด่านขุนทด","Dan Khun Thot","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"206","19","โนนไทย","Non Thai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"207","19","โนนสูง","Non Sung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"208","19","ขามสะแกแสง","Kham Sakaesaeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"209","19","บัวใหญ่","Bua Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"210","19","ประทาย","Prathai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"211","19","ปักธงชัย","Pak Thong Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"212","19","พิมาย","Phimai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"213","19","ห้วยแถลง","Huai Thalaeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"214","19","ชุมพวง","Chum Phuang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"215","19","สูงเนิน","Sung Noen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"216","19","ขามทะเลสอ","Kham Thale So","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"217","19","สีคิ้ว","Si Khio","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"218","19","ปากช่อง","Pak Chong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"219","19","หนองบุญมาก","Nong Bunmak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"220","19","แก้งสนามนาง","Kaeng Sanam Nang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"221","19","โนนแดง","Non Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"222","19","วังน้ำเขียว","Wang Nam Khiao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"223","19","เทพารักษ์","Thepharak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"224","19","เมืองยาง","Mueang Yang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"225","19","พระทองคำ","Phra Thong Kham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"226","19","ลำทะเมนชัย","Lamtaman Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"227","19","บัวลาย","Bua Lai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"228","19","สีดา","Sida","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"229","19","เฉลิมพระเกียรติ","Chaloem Phra Kiet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
