"id","province_id","name_th","name_en","status","created_on","created_by","updated_on","updated_by"
"230","20","เมืองบุรีรัมย์","Mueang Buri Ram","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"231","20","คูเมือง","Khu Mueang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"232","20","กระสัง","Krasang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"233","20","นางรอง","Nang Rong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"234","20","หนองกี่","Nong Ki","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"235","20","ละหานทราย","Lahan Sai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"236","20","ประโคนชัย","Prakhon Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"237","20","บ้านกรวด","Ban Kruat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"238","20","พุทไธสง","Phutthaisong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"239","20","ลำปลายมาศ","Lam Plai Mat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"240","20","สตึก","Satuek","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"241","20","ปะคำ","Pakham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"242","20","นาโพธิ์","Na Pho","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"243","20","หนองหงส์","Nong Hong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"244","20","พลับพลาชัย","Phlapphla Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"245","20","ห้วยราช","Huai Rat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"246","20","โนนสุวรรณ","Non Din Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"247","20","ชำนิ","Chamni","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"248","20","บ้านใหม่ไชยพจน์","Ban Mai Chaiyaphot","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"249","20","โนนดินแดง","Non Din Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"250","20","บ้านด่าน","Ban Dan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"251","20","แคนดง","Khaen Dong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"252","20","เฉลิมพระเกียรติ","Chaloem Phra Kiet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"253","21","เมืองสุรินทร์","Mueang Surin","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"254","21","ชุมพลบุรี","Chumphon Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"255","21","ท่าตูม","Tha Tum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"256","21","จอมพระ","Chom Phra","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"257","21","ปราสาท","Prasat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"258","21","กาบเชิง","Kap Choeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"259","21","รัตนบุรี","Rattanaburi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"260","21","สนม","Sanom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"261","21","ศีขรภูมิ","Sikhoraphum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"262","21","สังขะ","Sangkha","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"263","21","ลำดวน","Lamduan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"264","21","สำโรงทาบ","Samrong Thap","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"265","21","บัวเชด","Buachet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"266","21","พนมดงรัก","Phanom Dong Rak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"267","21","ศรีณรงค์","Si Narong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"268","21","เขวาสินรินทร์","Khwao Sinarin","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"269","21","โนนนารายณ์","Non Narai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"270","22","เมืองศรีสะเกษ","Mueang Si Sa Ket","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"271","22","ยางชุมน้อย","Yang Chum Noi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"272","22","กันทรารมย์","Kanthararom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"273","22","กันทรลักษ์","Kantharalak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"274","22","ขุขันธ์","Khukhan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"275","22","ไพรบึง","Phrai Bueng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"276","22","ปรางค์กู่","Prang Ku","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"277","22","ขุนหาญ","Khun Han","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"278","22","ราษีไศล","Rasi Salai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"279","22","อุทุมพรพิสัย","Uthumphon Phisai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"280","22","บึงบูรพ์","Bueng Bun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"281","22","ห้วยทับทัน","Huai Thap Than","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"282","22","โนนคูณ","Non Khun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"283","22","ศรีรัตนะ","Si Rattana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"284","22","น้ำเกลี้ยง","Nam Kliang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"285","22","วังหิน","Wang Hin","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"286","22","ภูสิงห์","Phu Sing","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"287","22","เมืองจันทร์","Mueang Chan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"288","22","เบญจลักษ์","Benchalak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"289","22","พยุห์","Phayu","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"290","22","โพธิ์ศรีสุวรรณ","Pho Si Suwan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"291","22","ศิลาลาด","Sila Lat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"292","23","เมืองอุบลราชธานี","Mueang Ubon Ratchathani","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"293","23","ศรีเมืองใหม่","Si Mueang Mai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"294","23","โขงเจียม","Khong Chiam","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"295","23","เขื่องใน","Khueang Nai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"296","23","เขมราฐ","Khemarat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"297","23","เดชอุดม","Det Udom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"298","23","นาจะหลวย","Na Chaluai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"299","23","น้ำยืน","Nam Yuen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"300","23","บุณฑริก","Boontharik","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"301","23","ตระการพืชผล","Trakan Phuet Phon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"302","23","กุดข้าวปุ้น","Kut Khaopun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"303","23","ม่วงสามสิบ","Muang Sam Sip","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"304","23","วารินชำราบ","Warin Chamrap","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"305","23","พิบูลมังสาหาร","Phibun Mangsahan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"306","23","ตาลสุม","Tan Sum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"307","23","โพธิ์ไทร","Pho Sai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"308","23","สำโรง","Samrong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"309","23","ดอนมดแดง","Don Mot Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"310","23","สิรินธร","Sirindhorn","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"311","23","ทุ่งศรีอุดม","Thung Si Udom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"312","23","นาเยีย","Na Yia","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"313","23","นาตาล","Na Tan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"314","23","เหล่าเสือโก้ก","Lao Suea Kok","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"315","23","สว่างวีระวงศ์","Sawang Wirawong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"316","23","น้ำขุ่น","Nam Khun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"317","24","เมืองยโสธร","Mueang Yasothon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"318","24","ทรายมูล","Sai Mun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"319","24","กุดชุม","Kut Chum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"320","24","คำเขื่อนแก้ว","Kham Khuean Kaeo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"321","24","ป่าติ้ว","Pa Tio","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"322","24","มหาชนะชัย","Maha Chana Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"323","24","ค้อวัง","Kho Wang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"324","24","เลิงนกทา","Loeng Nok Tha","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"325","24","ไทยเจริญ","Thai Charoen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"326","25","เมืองชัยภูมิ","Mueang Chaiyaphum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"327","25","บ้านเขว้า","Ban Khwao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"328","25","คอนสวรรค์","Khon Sawan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"329","25","เกษตรสมบูรณ์","Kaset Sombun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"330","25","หนองบัวแดง","Nong Bua Daeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"331","25","จัตุรัส","Chatturat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"332","25","บำเหน็จณรงค์","Bamnet Narong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"333","25","หนองบัวระเหว","Nong Bua Rawe","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"334","25","เทพสถิต","Thep Sathit","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"335","25","ภูเขียว","Phu Khiao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"336","25","บ้านแท่น","Ban Thaen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"337","25","แก้งคร้อ","Kaeng Khro","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"338","25","คอนสาร","Khon San","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"339","25","ภักดีชุมพล","Phakdi Chumphon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"340","25","เนินสง่า","Noen Sa-nga","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"341","25","ซับใหญ่","Sap Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"342","26","เมืองอำนาจเจริญ","Mueang Amnat Charoen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"343","26","ชานุมาน","Chanuman","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"344","26","ปทุมราชวงศา","Pathum Ratchawongsa","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"345","26","พนา","Phana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"346","26","เสนางคนิคม","Senangkhanikhom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"347","26","หัวตะพาน","Hua Taphan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"348","26","ลืออำนาจ","Lue Amnat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"349","27","บึงกาฬ","Bueng Kan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"350","27","พรเจริญ","Phon Charoen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"351","27","โซ่พิสัย","So Phisai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"352","27","เซกา","Seka","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"353","27","ปากคาด","Pak Khat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"354","27","บึงโขงหลง","Bueng Khong Long","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"355","27","ศรีวิไล","Si Wilai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"356","27","บุ่งคล้า","Bung Khla","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"357","28","เมืองหนองบัวลำภู","Mueang Nong Bua Lam Phu","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"358","28","นากลาง","Na Klang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"359","28","โนนสัง","Non Sang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"360","28","ศรีบุญเรือง","Si Bun Rueang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"361","28","สุวรรณคูหา","Suwannakhuha","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"362","28","นาวัง","Na Wang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"363","29","เมืองขอนแก่น","Mueang Khon Kaen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"364","29","บ้านฝาง","Ban Fang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"365","29","พระยืน","Phra Yuen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"366","29","หนองเรือ","Nong Ruea","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"367","29","ชุมแพ","Chum Phae","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"368","29","สีชมพู","Si Chomphu","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"369","29","น้ำพอง","Nam Phong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"370","29","อุบลรัตน์","Ubolratana","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"371","29","กระนวน","Kranuan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"372","29","บ้านไผ่","Ban Phai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"373","29","เปือยน้อย","Pueai Noi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"374","29","พล","Phon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"375","29","แวงใหญ่","Waeng Yai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"376","29","แวงน้อย","Waeng Noi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"377","29","หนองสองห้อง","Nong Song Hong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"378","29","ภูเวียง","Phu Wiang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"379","29","มัญจาคีรี","Mancha Khiri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"380","29","ชนบท","Chonnabot","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"381","29","เขาสวนกวาง","Khao Suan Kwang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"382","29","ภูผาม่าน","Phu Phaman","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"383","29","ซำสูง","Sam Sung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"384","29","โคกโพธิ์ไชย","Khok Pho Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"385","29","หนองนาคำ","Nong Na Kham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"386","29","บ้านแฮด","Ban Haet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"387","29","โนนศิลา","Non Sila","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"388","29","เวียงเก่า","Wiang Kao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"389","30","เมืองอุดรธานี","Mueang Udon Thani","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"390","30","กุดจับ","Kut Chap","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"391","30","หนองวัวซอ","Nong Wua So","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"392","30","กุมภวาปี","Kumphawapi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"393","30","โนนสะอาด","Non Sa-at","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"394","30","หนองหาน","Nong Saeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"395","30","ทุ่งฝน","Thung Fon","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"396","30","ไชยวาน","Chai Wan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"397","30","ศรีธาตุ","Si That","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"398","30","วังสามหมอ","Wang Sam Mo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"399","30","บ้านดุง","Ban Dung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"400","30","บ้านผือ","Ban Phue","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"401","30","น้ำโสม","Nam Som","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"402","30","เพ็ญ","Phen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"403","30","สร้างคอม","Sang Khom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"404","30","หนองแสง","Nong Saeng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"405","30","นายูง","Na Yung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"406","30","พิบูลย์รักษ์","Phibun Rak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"407","30","กู่แก้ว","Ku Kaeo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"408","30","ประจักษ์ศิลปาคม","Prachaksinlapakhom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"409","31","เมืองเลย","Mueang Loei","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"410","31","นาด้วง","Na Duang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"411","31","เชียงคาน","Chiang Khan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"412","31","ปากชม","Pak Chom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"413","31","ด่านซ้าย","Dan Sai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"414","31","นาแห้ว","Na Haeo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"415","31","ภูเรือ","Phu Ruea","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"416","31","ท่าลี่","Tha Li","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"417","31","วังสะพุง","Wang Saphung","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"418","31","ภูกระดึง","Phu Kradueng","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"419","31","ภูหลวง","Phu Luang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"420","31","ผาขาว","Pha  Khao","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"421","31","เอราวัณ","Erawan","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"422","31","หนองหิน","Nong Hin","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"423","32","เมืองหนองคาย","Mueang Nong Khai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"424","32","ท่าบ่อ","Tha Bo","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"425","32","โพนพิสัย","Phon Phisai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"426","32","ศรีเชียงใหม่","Si Chiang Mai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"427","32","สังคม","Sangkhom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"428","32","สระใคร","Sakhrai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"429","32","เฝ้าไร่","Fao Rai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"430","32","รัตนวาปี","Rattanawapi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"431","32","โพธิ์ตาก","Pho Tak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"432","33","เมืองมหาสารคาม","Mueang Maha Sarakham","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"433","33","แกดำ","Kae Dam","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"434","33","โกสุมพิสัย","Kosum Phisai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"435","33","กันทรวิชัย","Kantharawichai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"436","33","เชียงยืน","Chiang Yuen","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"437","33","บรบือ","Borabue","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"438","33","นาเชือก","Na Chueak","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"439","33","พยัคฆภูมิพิสัย","Phayakkhaphum Phisai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"440","33","วาปีปทุม","Wapi Pathum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"441","33","นาดูน","Na Dun","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"442","33","ยางสีสุราช","Yang Sisurat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"443","33","กุดรัง","Kut Rang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"444","33","ชื่นชม","Chuen Chom","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"445","34","เมืองร้อยเอ็ด","Mueang Roi Et","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"446","34","เกษตรวิสัย","Kaset Wisai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"447","34","ปทุมรัตต์","Pathum Rat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"448","34","จตุรพักตรพิมาน","Chaturaphak Phiman","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"449","34","ธวัชบุรี","Thawat Buri","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"450","34","พนมไพร","Phanom Phrai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"451","34","โพนทอง","Phon Thong","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"452","34","โพธิ์ชัย","Pho Chai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"453","34","หนองพอก","Nong Phok","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"454","34","เสลภูมิ","Selaphum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"455","34","สุวรรณภูมิ","Suwannaphum","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"456","34","เมืองสรวง","Mueang Suang","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"457","34","โพนทราย","Phon Sai","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"458","34","อาจสามารถ","At Samat","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"459","34","เมยวดี","Moei Wadi","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
"460","34","ศรีสมเด็จ","Si Somdet","Y","0000-00-00 00:00:00","-","0000-00-00 00:00:00","-"
