"shop_id","food_type_id"
"1","1"
"1","2"
"1","29"
"1","31"
"1","35"
"1","37"
"2","1"
"2","2"
"2","29"
"2","31"
"2","35"
"2","37"
"4","1"
"4","2"
"4","29"
"4","31"
"4","35"
"4","37"
"5","0"
"5","1"
"5","6"
"6","1"
"6","2"
"6","29"
"6","31"
"6","35"
"6","37"
"10","1"
"10","2"
"10","29"
"10","31"
"10","35"
"10","37"
"11","1"
"11","2"
"11","29"
"11","31"
"11","35"
"11","37"
"12","1"
"12","2"
"12","29"
"12","31"
"12","35"
"12","37"
"13","1"
"13","2"
"13","29"
"13","31"
"13","35"
"13","37"
"14","1"
"14","2"
"14","29"
"14","31"
"14","35"
"14","37"
"15","1"
"15","2"
"15","29"
"15","31"
"15","35"
"15","37"
"65002","1"
"65002","2"
"65002","29"
"65002","31"
"65002","35"
"65002","37"
"65003","1"
"65003","2"
"65003","29"
"65003","31"
"65003","35"
"65003","37"
"65004","1"
"65004","2"
"65004","29"
"65004","31"
"65004","35"
"65004","37"
"65005","1"
"65005","2"
"65005","29"
"65005","31"
"65005","35"
"65005","37"
"65006","1"
"65006","2"
"65006","29"
"65006","31"
"65006","35"
"65006","37"
"65007","1"
"65007","2"
"65007","29"
"65007","31"
"65007","35"
"65007","37"
"65008","1"
"65008","2"
"65008","29"
"65008","31"
"65008","35"
"65008","37"
"65009","1"
"65009","2"
"65009","29"
"65009","31"
"65009","35"
"65009","37"
"65010","1"
"65010","2"
"65010","29"
"65010","31"
"65010","35"
"65010","37"
"65011","1"
"65011","2"
"65011","29"
"65011","31"
"65011","35"
"65011","37"
"65012","1"
"65012","2"
"65012","29"
"65012","31"
"65012","35"
"65012","37"
"65013","1"
"65013","2"
"65013","29"
"65013","31"
"65013","35"
"65013","37"
"65014","1"
"65014","2"
"65014","29"
"65014","31"
"65014","35"
"65014","37"
"65015","1"
"65015","2"
"65015","29"
"65015","31"
"65015","35"
"65015","37"
"65016","1"
"65016","2"
"65016","29"
"65016","31"
"65016","35"
"65016","37"
"65017","1"
"65017","2"
"65017","29"
"65017","31"
"65017","35"
"65017","37"
"65018","1"
"65018","2"
"65018","29"
"65018","31"
"65018","35"
"65018","37"
"65020","1"
"65020","2"
"65020","29"
"65020","31"
"65020","35"
"65020","37"
"65021","1"
"65021","2"
"65021","29"
"65021","31"
"65021","35"
"65021","37"
"65022","1"
"65022","2"
"65022","29"
"65022","31"
"65022","35"
"65022","37"
"65023","1"
"65023","2"
"65023","29"
"65023","31"
"65023","35"
"65023","37"
