"shop_id","shop_location_id"
"1","2"
"1","13"
"1","52"
"2","2"
"2","13"
"2","52"
"4","2"
"4","13"
"4","52"
"5","0"
"5","4"
"6","2"
"6","13"
"6","52"
"10","2"
"10","13"
"10","52"
"11","2"
"11","13"
"11","52"
"12","2"
"12","13"
"12","52"
"13","2"
"13","13"
"13","52"
"14","2"
"14","13"
"14","52"
"15","2"
"15","13"
"15","52"
"65002","2"
"65002","13"
"65002","52"
"65003","2"
"65003","13"
"65003","52"
"65004","2"
"65004","13"
"65004","52"
"65005","2"
"65005","13"
"65005","52"
"65006","2"
"65006","13"
"65006","52"
"65007","2"
"65007","13"
"65007","52"
"65008","2"
"65008","13"
"65008","52"
"65009","2"
"65009","13"
"65009","52"
"65010","2"
"65010","13"
"65010","52"
"65011","2"
"65011","13"
"65011","52"
"65012","2"
"65012","13"
"65012","52"
"65013","2"
"65013","13"
"65013","52"
"65014","2"
"65014","13"
"65014","52"
"65015","2"
"65015","13"
"65015","52"
"65016","2"
"65016","13"
"65016","52"
"65017","2"
"65017","13"
"65017","52"
"65018","2"
"65018","13"
"65018","52"
"65020","2"
"65020","13"
"65020","52"
"65021","2"
"65021","13"
"65021","52"
"65022","2"
"65022","13"
"65022","52"
"65023","2"
"65023","13"
"65023","52"
"65024","2"
"65024","13"
"65024","52"
